timestamp,open,high,low,close,volume
2024-05-04 22:00:00,63903.91,63945.92,63689.38,63740.26,202.5054
2024-05-04 22:15:00,63740.25,63765.77,63662.8,63728.02,69.81513
2024-05-04 22:30:00,63728.02,63807.18,63679.05,63711.23,75.00235
2024-05-04 22:45:00,63711.22,63720.7,63569.99,63613.92,288.90911
2024-05-04 23:00:00,63613.92,63807.26,63606.62,63805.32,109.84857
2024-05-04 23:15:00,63805.31,63927.72,63801.0,63907.83,157.28586
2024-05-04 23:30:00,63907.84,63932.61,63858.11,63862.63,77.47741
2024-05-04 23:45:00,63862.62,63896.76,63796.54,63892.04,107.23659
2024-05-05 00:00:00,63892.03,64066.0,63892.03,64025.55,256.99754
2024-05-05 00:15:00,64025.56,64188.0,63911.08,63914.33,358.33068
2024-05-05 00:30:00,63914.33,63924.78,63446.04,63468.01,460.46525
2024-05-05 00:45:00,63468.0,63541.48,63418.53,63509.52,184.85553
2024-05-05 01:00:00,63509.52,63580.0,63303.36,63361.34,250.65115
2024-05-05 01:15:00,63361.34,63392.24,63104.49,63262.12,494.50026
2024-05-05 01:30:00,63262.12,63325.06,62822.17,63049.99,681.85566
2024-05-05 01:45:00,63049.99,63330.8,63009.0,63315.47,267.40459
2024-05-05 02:00:00,63315.47,63391.5,63211.66,63321.97,144.98384
2024-05-05 02:15:00,63321.98,63423.13,63290.0,63359.24,119.8774
2024-05-05 02:30:00,63359.25,63432.4,63299.92,63316.01,89.07088
2024-05-05 02:45:00,63316.0,63365.58,63140.0,63141.71,212.31353
2024-05-05 03:00:00,63141.7,63271.81,63140.0,63232.0,125.15294
2024-05-05 03:15:00,63232.0,63257.2,63043.47,63068.6,101.73826
2024-05-05 03:30:00,63068.59,63150.11,63001.0,63113.68,158.68663
2024-05-05 03:45:00,63113.68,63247.99,63110.44,63235.93,116.92704
2024-05-05 04:00:00,63235.93,63354.98,63234.24,63289.5,119.83364
2024-05-05 04:15:00,63289.5,63414.1,63289.5,63404.01,71.84244
2024-05-05 04:30:00,63404.01,63426.01,63321.97,63358.0,97.18935
2024-05-05 04:45:00,63358.01,63371.33,63284.68,63345.2,80.47716
2024-05-05 05:00:00,63345.19,63493.55,63345.19,63460.55,77.22481
2024-05-05 05:15:00,63460.55,63460.55,63293.28,63357.5,82.30818
2024-05-05 05:30:00,63357.5,63378.0,63225.6,63316.0,140.45182
2024-05-05 05:45:00,63316.01,63328.32,63119.32,63211.67,101.55711
2024-05-05 06:00:00,63211.66,63329.12,63162.0,63329.11,94.09247
2024-05-05 06:15:00,63329.11,63440.59,63329.11,63374.04,113.17074
2024-05-05 06:30:00,63374.04,63457.51,63358.43,63444.21,82.27055
2024-05-05 06:45:00,63444.2,63444.21,63360.0,63382.84,61.56857
2024-05-05 07:00:00,63382.83,63545.72,63362.0,63491.26,117.08438
2024-05-05 07:15:00,63491.26,63722.62,63491.25,63653.23,309.03439
2024-05-05 07:30:00,63653.23,63921.6,63642.63,63916.0,283.325
2024-05-05 07:45:00,63916.0,63959.0,63736.86,63736.87,153.52606
2024-05-05 08:00:00,63736.86,63767.64,63656.02,63677.98,139.19543
2024-05-05 08:15:00,63677.97,63887.14,63667.99,63810.15,205.39661
2024-05-05 08:30:00,63810.14,63855.35,63539.53,63804.0,285.78518
2024-05-05 08:45:00,63804.0,63932.57,63656.64,63668.0,370.85407
2024-05-05 09:00:00,63668.0,63708.34,63550.28,63620.07,165.88035
2024-05-05 09:15:00,63620.07,63715.05,63607.34,63674.12,107.39605
2024-05-05 09:30:00,63674.12,63704.2,63611.85,63661.2,91.90919
2024-05-05 09:45:00,63661.2,63743.43,63593.32,63673.42,75.6905
2024-05-05 10:00:00,63673.41,63844.33,63638.92,63764.0,123.6961
2024-05-05 10:15:00,63763.99,63768.0,63645.65,63652.58,93.72871
2024-05-05 10:30:00,63652.58,63681.82,63608.87,63655.99,82.4956
2024-05-05 10:45:00,63656.0,63732.13,63555.39,63688.48,121.41446
2024-05-05 11:00:00,63688.49,63750.0,63609.48,63706.22,138.46435
2024-05-05 11:15:00,63706.21,63897.9,63682.51,63834.0,177.01218
2024-05-05 11:30:00,63834.0,63900.0,63774.01,63897.25,123.04559
2024-05-05 11:45:00,63897.26,63937.17,63780.0,63859.63,129.37136
2024-05-05 12:00:00,63859.63,63884.0,63744.26,63747.13,139.96392
2024-05-05 12:15:00,63747.12,63780.0,63673.85,63740.01,86.73027
2024-05-05 12:30:00,63740.01,63763.22,63633.01,63747.99,137.79185
2024-05-05 12:45:00,63748.0,63750.0,63668.97,63725.33,169.56314
2024-05-05 13:00:00,63725.32,63779.08,63618.91,63779.08,121.2597
2024-05-05 13:15:00,63779.08,64279.99,63779.07,63999.68,1121.61559
2024-05-05 13:30:00,63999.67,64194.0,63751.94,64193.99,328.90786
2024-05-05 13:45:00,64194.0,64194.0,64045.69,64119.92,215.00508
2024-05-05 14:00:00,64119.91,64122.0,63811.17,63858.0,203.0174
2024-05-05 14:15:00,63857.99,63932.27,63841.39,63868.08,84.73167
2024-05-05 14:30:00,63868.07,64057.99,63751.02,64020.01,237.47157
2024-05-05 14:45:00,64020.01,64148.08,63964.0,64100.0,213.9772
2024-05-05 15:00:00,64100.01,64170.0,63989.23,64127.98,207.35617
2024-05-05 15:15:00,64127.97,64459.02,64066.44,64348.0,589.57439
2024-05-05 15:30:00,64347.99,64500.0,64119.23,64399.16,1040.31399
2024-05-05 15:45:00,64399.16,64646.0,64312.56,64428.65,508.55812
2024-05-05 16:00:00,64428.64,64530.97,64244.84,64530.96,355.01963
2024-05-05 16:15:00,64530.96,64554.68,64260.35,64262.0,324.90665
2024-05-05 16:30:00,64261.99,64382.1,64196.73,64323.01,140.33384
2024-05-05 16:45:00,64323.02,64350.65,64225.0,64321.99,151.83396
2024-05-05 17:00:00,64322.0,64330.52,64190.0,64250.02,106.88692
2024-05-05 17:15:00,64250.01,64476.0,64250.01,64368.01,159.19231
2024-05-05 17:30:00,64368.0,64442.02,64260.0,64278.0,175.42696
2024-05-05 17:45:00,64278.0,64297.01,64155.77,64218.0,214.83416
2024-05-05 18:00:00,64218.0,64249.42,64007.2,64050.42,251.03775
2024-05-05 18:15:00,64050.42,64136.16,64000.0,64000.01,199.09921
2024-05-05 18:30:00,64000.01,64022.0,63811.01,63959.02,325.359
2024-05-05 18:45:00,63959.01,64022.3,63896.47,63932.6,135.71973
2024-05-05 19:00:00,63932.61,63985.71,63865.99,63955.08,100.53102
2024-05-05 19:15:00,63955.08,63999.99,63934.01,63954.19,55.0677
2024-05-05 19:30:00,63954.19,63970.7,63862.01,63867.85,85.85472
2024-05-05 19:45:00,63867.85,63921.06,63843.99,63879.94,90.80826
2024-05-05 20:00:00,63879.94,63879.95,63780.0,63842.01,103.47694
2024-05-05 20:15:00,63842.0,63844.0,63636.95,63652.6,188.72229
2024-05-05 20:30:00,63652.59,63724.0,63582.08,63689.98,150.37321
2024-05-05 20:45:00,63689.98,63765.77,63678.68,63738.78,56.57818
2024-05-05 21:00:00,63738.77,63738.78,63600.0,63679.99,91.22786
2024-05-05 21:15:00,63679.99,63827.34,63661.66,63743.57,123.40717
2024-05-05 21:30:00,63743.58,63746.67,63711.09,63727.01,49.18621
2024-05-05 21:45:00,63727.0,63868.41,63680.82,63868.41,79.38297
2024-05-05 22:00:00,63868.41,63879.81,63739.03,63760.0,102.65659
2024-05-05 22:15:00,63760.0,63786.77,63736.0,63740.0,39.6936
2024-05-05 22:30:00,63740.01,63816.63,63704.32,63799.99,85.83828
2024-05-05 22:45:00,63800.0,63891.22,63767.01,63860.01,62.00609
2024-05-05 23:00:00,63860.01,63974.4,63825.35,63956.4,132.1311
2024-05-05 23:15:00,63956.41,64227.51,63940.28,64188.0,297.53726
2024-05-05 23:30:00,64188.0,64211.3,64037.69,64039.99,143.67746
2024-05-05 23:45:00,64039.99,64073.93,63969.89,64012.0,103.00176
2024-05-06 00:00:00,64012.0,64132.84,64011.01,64091.34,129.12524
2024-05-06 00:15:00,64091.33,64346.24,64068.0,64183.36,197.90731
2024-05-06 00:30:00,64183.36,64258.3,64165.94,64216.24,120.12289
2024-05-06 00:45:00,64216.23,64229.23,64108.8,64218.02,113.04297
2024-05-06 01:00:00,64218.02,64412.08,64218.01,64344.9,229.41906
2024-05-06 01:15:00,64344.9,64465.0,64243.9,64315.0,335.41289
2024-05-06 01:30:00,64315.01,64315.01,64058.82,64184.88,194.83695
2024-05-06 01:45:00,64184.88,64185.21,64107.47,64147.22,95.14992
2024-05-06 02:00:00,64147.22,64227.51,63996.77,64202.0,536.47673
2024-05-06 02:15:00,64202.01,64224.16,64112.09,64163.3,210.26695
2024-05-06 02:30:00,64163.3,64163.31,64067.21,64098.58,155.10663
2024-05-06 02:45:00,64098.59,64106.0,63826.08,63826.09,198.03249
2024-05-06 03:00:00,63826.08,63935.31,63708.58,63718.67,249.76774
2024-05-06 03:15:00,63718.67,63872.55,63718.67,63867.26,107.60838
2024-05-06 03:30:00,63867.26,63926.0,63848.0,63848.01,123.58659
2024-05-06 03:45:00,63848.0,63893.8,63796.54,63866.59,166.44087
2024-05-06 04:00:00,63866.59,63870.24,63768.72,63840.68,148.85343
2024-05-06 04:15:00,63840.68,64015.79,63824.88,63914.16,286.07036
2024-05-06 04:30:00,63914.16,64030.04,63858.51,64022.93,203.62846
2024-05-06 04:45:00,64022.93,64185.58,63982.01,64166.0,364.94416
2024-05-06 05:00:00,64166.01,64178.33,64036.0,64048.18,163.30056
2024-05-06 05:15:00,64048.18,64331.58,64041.54,64286.01,245.36398
2024-05-06 05:30:00,64286.0,64286.01,64133.33,64175.98,167.4565
2024-05-06 05:45:00,64175.98,64253.74,64128.0,64186.93,235.13681
2024-05-06 06:00:00,64186.93,64396.87,64137.92,64394.01,317.15791
2024-05-06 06:15:00,64394.02,64473.78,64305.84,64351.12,305.97662
2024-05-06 06:30:00,64351.13,64369.67,64261.04,64263.73,186.60595
2024-05-06 06:45:00,64263.74,64274.0,64198.21,64230.02,136.04643
2024-05-06 07:00:00,64230.02,64350.65,64150.0,64189.31,194.63851
2024-05-06 07:15:00,64189.32,64350.0,64156.79,64350.0,298.55229
2024-05-06 07:30:00,64349.99,64500.0,64289.41,64419.19,563.60706
2024-05-06 07:45:00,64419.2,64588.0,64344.7,64540.75,311.92772
2024-05-06 08:00:00,64540.75,64621.79,64479.81,64508.11,365.58609
2024-05-06 08:15:00,64508.12,65500.0,64462.48,65390.93,1828.09347
2024-05-06 08:30:00,65390.94,65483.92,65257.82,65439.11,953.37783
2024-05-06 08:45:00,65439.11,65500.0,65064.16,65143.04,611.38028
2024-05-06 09:00:00,65143.04,65328.25,65143.03,65323.29,334.87234
2024-05-06 09:15:00,65323.28,65360.12,65152.64,65231.99,328.33774
2024-05-06 09:30:00,65232.0,65261.06,65111.1,65111.1,212.17233
2024-05-06 09:45:00,65111.1,65210.54,65111.1,65166.2,189.80311
2024-05-06 10:00:00,65166.2,65275.0,65116.67,65182.33,203.45888
2024-05-06 10:15:00,65182.32,65218.0,64767.4,64822.23,482.1535
2024-05-06 10:30:00,64822.23,64849.0,64036.4,64132.92,1480.08702
2024-05-06 10:45:00,64132.92,64224.63,63815.38,64007.17,1075.56573
2024-05-06 11:00:00,64007.16,64352.59,64003.49,64352.58,571.76837
2024-05-06 11:15:00,64352.58,64359.39,64100.0,64213.5,255.5405
2024-05-06 11:30:00,64213.5,64300.0,64006.0,64077.48,276.88084
2024-05-06 11:45:00,64077.47,64240.56,64067.0,64203.56,184.93049
2024-05-06 12:00:00,64203.55,64319.86,64114.74,64164.76,245.1854
2024-05-06 12:15:00,64164.75,64164.76,63750.04,63821.01,586.16072
2024-05-06 12:30:00,63821.02,64100.0,63650.0,63785.58,1167.72165
2024-05-06 12:45:00,63785.59,63785.59,63343.86,63593.99,1239.96508
2024-05-06 13:00:00,63593.99,63680.49,63464.3,63655.38,499.11075
2024-05-06 13:15:00,63655.38,63677.99,63450.0,63560.01,405.1338
2024-05-06 13:30:00,63560.0,63998.47,63509.15,63904.17,675.02934
2024-05-06 13:45:00,63904.16,63962.0,63752.66,63870.0,346.00774
2024-05-06 14:00:00,63870.01,64136.36,63860.0,64080.0,483.31094
2024-05-06 14:15:00,64080.0,64261.08,63955.22,63967.19,837.54145
2024-05-06 14:30:00,63967.2,64000.0,63666.66,63730.0,314.61757
2024-05-06 14:45:00,63730.0,63788.0,63211.66,63271.97,911.13153
2024-05-06 15:00:00,63271.97,63309.14,62909.61,63174.38,1635.71809
2024-05-06 15:15:00,63174.38,63401.89,63150.0,63401.88,685.29959
2024-05-06 15:30:00,63401.88,63611.12,63334.8,63611.11,400.94248
2024-05-06 15:45:00,63611.12,63760.0,63525.25,63632.01,349.49808
2024-05-06 16:00:00,63632.01,63747.59,63517.77,63694.01,297.27008
2024-05-06 16:15:00,63694.01,63694.01,63394.51,63564.01,209.47819
2024-05-06 16:30:00,63564.0,63599.99,63347.02,63368.07,447.3246
2024-05-06 16:45:00,63368.06,63476.8,63079.6,63192.43,356.75114
2024-05-06 17:00:00,63192.42,63497.18,63176.0,63457.93,210.29582
2024-05-06 17:15:00,63457.93,63511.84,63310.13,63315.02,165.97654
2024-05-06 17:30:00,63315.02,63358.88,62968.57,62988.93,685.37327
2024-05-06 17:45:00,62988.93,63239.13,62983.41,63169.93,265.24404
2024-05-06 18:00:00,63169.92,63252.66,63108.67,63187.82,154.11053
2024-05-06 18:15:00,63187.83,63316.44,63142.71,63200.09,151.44214
2024-05-06 18:30:00,63200.1,63481.38,62965.4,63334.8,430.4606
2024-05-06 18:45:00,63334.8,63532.05,63308.1,63400.0,231.42939
2024-05-06 19:00:00,63400.0,63404.8,63012.88,63012.9,246.33334
2024-05-06 19:15:00,63012.9,63140.0,62700.0,63010.85,668.97126
2024-05-06 19:30:00,63010.85,63113.95,62835.0,63060.01,291.36456
2024-05-06 19:45:00,63060.01,63242.46,63050.18,63220.0,228.13416
2024-05-06 20:00:00,63220.0,63221.0,63051.94,63076.81,146.75921
2024-05-06 20:15:00,63076.8,63389.0,63076.8,63363.35,278.01259
2024-05-06 20:30:00,63363.35,63405.61,63313.04,63353.97,111.33164
2024-05-06 20:45:00,63353.96,63365.41,63300.5,63308.28,95.57913
2024-05-06 21:00:00,63308.28,63532.18,63308.27,63501.52,171.84578
2024-05-06 21:15:00,63501.53,63611.85,63445.8,63545.58,135.14916
2024-05-06 21:30:00,63545.58,63545.59,63397.27,63407.26,89.2506
2024-05-06 21:45:00,63407.27,63601.22,63407.26,63550.29,104.90045
2024-05-06 22:00:00,63550.29,63570.0,63465.4,63465.41,118.71298
2024-05-06 22:15:00,63465.41,63563.48,63406.13,63563.48,87.25684
2024-05-06 22:30:00,63563.48,63563.48,63434.0,63461.31,110.61608
2024-05-06 22:45:00,63461.3,63505.88,63438.26,63495.67,70.31561
2024-05-06 23:00:00,63495.67,63495.67,63300.0,63309.69,253.25147
2024-05-06 23:15:00,63309.69,63396.09,63243.26,63356.0,119.12399
2024-05-06 23:30:00,63355.99,63358.0,63156.52,63156.53,181.91574
2024-05-06 23:45:00,63156.52,63249.82,63134.85,63165.19,132.98547
2024-05-07 00:00:00,63165.18,63308.9,63092.38,63134.2,192.53715
2024-05-07 00:15:00,63134.21,63296.23,62960.0,63267.04,244.359
2024-05-07 00:30:00,63267.03,63580.0,63251.31,63553.99,238.40805
2024-05-07 00:45:00,63553.99,63667.0,63447.8,63545.45,253.17064
2024-05-07 01:00:00,63545.44,63714.26,63480.0,63695.42,171.45132
2024-05-07 01:15:00,63695.43,63856.36,63578.29,63578.3,322.90116
2024-05-07 01:30:00,63578.3,63929.41,63554.85,63790.0,267.98118
2024-05-07 01:45:00,63789.99,63967.19,63782.68,63895.72,322.84259
2024-05-07 02:00:00,63895.72,63953.34,63733.19,63804.97,183.74464
2024-05-07 02:15:00,63804.97,63825.09,63700.0,63825.08,89.18736
2024-05-07 02:30:00,63825.09,63840.0,63673.33,63685.58,77.03902
2024-05-07 02:45:00,63685.59,63751.31,63620.03,63702.76,165.60929
2024-05-07 03:00:00,63702.76,63733.16,63608.35,63619.98,136.35821
2024-05-07 03:15:00,63619.98,63698.83,62897.21,62962.2,653.34574
2024-05-07 03:30:00,62962.21,63310.46,62832.6,63241.99,540.36814
2024-05-07 03:45:00,63242.0,63326.72,63136.7,63239.49,146.55196
2024-05-07 04:00:00,63239.5,63343.33,63092.76,63196.0,193.76701
2024-05-07 04:15:00,63196.0,63421.63,63159.62,63382.01,195.43912
2024-05-07 04:30:00,63382.01,63450.0,63298.85,63418.73,155.58036
2024-05-07 04:45:00,63418.74,63470.58,63366.0,63466.26,116.08367
2024-05-07 05:00:00,63466.27,63500.0,63354.94,63388.32,196.55462
2024-05-07 05:15:00,63388.32,63450.0,63336.65,63360.01,151.96303
2024-05-07 05:30:00,63360.0,63725.0,63243.92,63606.02,316.28598
2024-05-07 05:45:00,63606.01,63719.21,63492.01,63563.48,199.18359
2024-05-07 06:00:00,63563.47,63719.2,63394.28,63511.08,162.02095
2024-05-07 06:15:00,63511.09,63608.01,63482.22,63507.99,175.38819
2024-05-07 06:30:00,63508.0,63653.89,63410.04,63652.57,206.9161
2024-05-07 06:45:00,63652.56,63696.2,63604.01,63623.81,126.31872
2024-05-07 07:00:00,63623.81,63708.0,63549.99,63660.0,143.44376
2024-05-07 07:15:00,63659.99,63853.12,63620.0,63821.98,185.14469
2024-05-07 07:30:00,63821.98,63821.99,63716.68,63770.14,169.42128
2024-05-07 07:45:00,63770.15,63780.0,63642.22,63669.69,177.96171
2024-05-07 08:00:00,63669.69,63827.23,63596.13,63827.22,244.23707
2024-05-07 08:15:00,63827.22,64333.0,63824.0,64252.13,781.50327
2024-05-07 08:30:00,64252.13,64422.41,64102.19,64134.68,443.04616
2024-05-07 08:45:00,64134.68,64330.0,64134.67,64232.0,345.14395
2024-05-07 09:00:00,64231.99,64293.29,64200.8,64253.62,212.35533
2024-05-07 09:15:00,64253.62,64362.7,64250.1,64297.33,230.87993
2024-05-07 09:30:00,64297.33,64298.0,64150.99,64194.47,220.13849
2024-05-07 09:45:00,64194.46,64258.0,64064.34,64119.98,212.96445
2024-05-07 10:00:00,64119.98,64171.83,63832.16,63890.47,345.67708
2024-05-07 10:15:00,63890.47,64008.0,63746.69,63824.0,429.38974
2024-05-07 10:30:00,63824.0,64040.0,63823.99,64012.0,167.43446
2024-05-07 10:45:00,64012.01,64150.01,63966.01,64086.37,164.85398
2024-05-07 11:00:00,64086.37,64118.0,63927.27,64074.0,211.6489
2024-05-07 11:15:00,64074.0,64124.05,64001.99,64032.0,116.97636
2024-05-07 11:30:00,64032.01,64038.0,63507.93,63620.86,353.02925
2024-05-07 11:45:00,63620.86,63620.87,63358.0,63490.43,521.97937
2024-05-07 12:00:00,63490.43,63669.77,63478.0,63668.04,243.74008
2024-05-07 12:15:00,63668.05,63691.16,63473.73,63550.8,200.40086
2024-05-07 12:30:00,63550.8,63639.0,63500.0,63604.8,227.21762
2024-05-07 12:45:00,63604.81,63772.45,63584.21,63663.02,137.1601
2024-05-07 13:00:00,63663.03,63663.03,63552.0,63650.0,212.94425
2024-05-07 13:15:00,63650.0,63712.86,63450.0,63528.01,186.86191
2024-05-07 13:30:00,63528.0,63680.0,63457.29,63488.0,194.14598
2024-05-07 13:45:00,63488.0,63555.99,63112.57,63213.16,520.66072
2024-05-07 14:00:00,63213.17,63466.0,63126.57,63339.57,355.53214
2024-05-07 14:15:00,63339.57,63431.01,63250.43,63278.01,173.69782
2024-05-07 14:30:00,63278.0,63509.98,63050.77,63466.45,359.3213
2024-05-07 14:45:00,63466.45,64088.53,63425.5,64024.47,584.75081
2024-05-07 15:00:00,64024.47,64320.0,63804.38,63889.41,1127.4995
2024-05-07 15:15:00,63889.41,63992.42,63733.44,63892.77,291.21648
2024-05-07 15:30:00,63892.78,63915.37,63584.28,63734.18,442.27966
2024-05-07 15:45:00,63734.19,63830.0,63709.75,63740.48,163.43636
2024-05-07 16:00:00,63740.48,63895.46,63720.0,63772.13,222.82265
2024-05-07 16:15:00,63772.14,63775.04,63657.79,63657.8,101.77922
